'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
53:04.0,00:00.0,100,2,44,50,47,521445,496813,31022,25877,15603,6813,3449,1656,,,,,
53:05.0,00:00.0,100,2,48,43,45,95309,178672,26191,4583,24927,22092,7719,3025,,,,,
53:06.0,00:00.0,100,2,50,37,43,60867,82317,7189,11255,5635,5262,2137,1003,,,,,
53:07.0,00:00.0,100,2,21,38,29,77977,37656,37768,10071,3298,1374,2164,218,,,,,
53:08.0,00:00.0,100,2,41,54,47,19701,40613,40235,13099,26370,7808,2769,2708,,,,,
53:09.0,00:00.0,100,2,40,70,55,276751,16457,3601,17771,4428,3603,554,984,,,,,
53:10.0,00:00.0,100,2,51,84,67,12947,29092,33534,21229,18316,13923,5681,943,,,,,
53:11.0,00:00.0,100,2,66,67,66,4939,121722,20147,8489,21123,10923,2326,1187,,,,,
53:12.0,00:00.0,100,2,67,78,72,18498,38041,120322,31452,16067,18393,2981,2445,,,,,
53:13.0,00:00.0,100,2,53,69,61,104261,49953,16122,1792,3601,1787,582,574,,,,,
53:14.0,00:00.0,100,2,47,63,55,294908,84077,38744,12051,12682,11558,3622,3526,,,,,
53:15.0,00:00.0,100,2,37,57,47,420482,318491,21170,14095,14891,7936,4153,4351,,,,,
53:16.0,00:00.0,100,2,40,44,42,135347,87899,37825,21695,13689,16519,5213,4832,,,,,
53:17.0,00:00.0,100,2,48,61,54,28480,38734,71378,20145,3579,7322,5433,1807,,,,,
53:18.0,00:00.0,100,2,50,63,56,79572,18685,6813,11252,8005,3598,4514,1299,,,,,
