'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
08:44.0,00:00.0,100,3,66,56,61,14939,20644,11420,1353,6074,13828,4241,4179,,,,,
08:45.0,00:00.0,100,3,64,64,64,5542,16819,16769,6194,2132,9541,8760,8078,,,,,
08:46.0,00:00.0,100,3,60,63,61,15691,11082,16974,4188,6680,4996,8553,13133,,,,,
08:47.0,00:00.0,100,3,50,78,64,39291,7853,9040,2888,2377,3173,1913,1017,,,,,
08:48.0,00:00.0,100,3,47,81,64,6435,34204,22347,14332,11605,20153,8027,14035,,,,,
08:49.0,00:00.0,100,3,50,74,62,16708,33307,15404,6411,12373,18144,11955,2224,,,,,
08:50.0,00:00.0,100,3,56,64,60,12301,19949,5564,10312,8472,13485,17133,2409,,,,,
08:51.0,00:00.0,100,3,66,54,60,13840,16974,4978,3768,6922,12047,15475,4585,,,,,
08:52.0,00:00.0,100,3,63,56,59,2419,30529,17888,14112,6858,13998,10900,3213,,,,,
08:53.0,00:00.0,100,3,69,51,60,21922,6995,4302,1367,19783,9201,6851,4502,,,,,
08:54.0,00:00.0,100,3,64,47,55,17819,32972,8573,3289,5819,9159,5529,6080,,,,,
08:55.0,00:00.0,100,3,61,50,55,7403,17081,10831,4063,18930,8203,5553,1678,,,,,
08:56.0,00:00.0,100,3,57,53,55,42766,31758,22289,18646,4820,10478,2573,2252,,,,,
08:57.0,00:00.0,100,3,43,53,48,734578,77265,14432,1742,15580,11452,7457,3363,,,,,
08:58.0,00:00.0,100,2,35,61,48,585740,235727,181568,63570,60854,34687,9503,7487,,,,,
08:59.0,00:00.0,100,2,27,60,43,1154683,127586,18383,30243,21244,22424,22670,11658,,,,,
09:00.0,00:00.0,100,2,43,51,47,42763,24828,13730,14120,16327,47209,9850,9274,,,,,
09:01.0,00:00.0,100,2,56,60,58,622723,28556,19777,15506,22229,37808,22808,4101,,,,,
