'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:36.0,00:00.0,74,3,37,35,36,1651449,674252,403234,196314,177263,393872,101400,25322,,,,,
24:37.0,00:00.0,87,3,37,35,36,1699974,39692,8334,9555,16662,9247,4075,623,,,,,
24:38.0,00:00.0,100,3,34,24,29,1211850,384709,43010,16923,80138,31442,44671,10854,,,,,
24:39.0,00:00.0,100,3,13,13,13,871840,401486,41896,46154,86766,26675,123445,40338,,,,,
24:40.0,00:00.0,100,3,17,21,19,2299112,213037,37168,48161,19136,33844,25921,23220,,,,,
24:41.0,00:00.0,100,3,29,13,21,258404,36197,4102,1400,1294,5787,8693,9300,,,,,
24:42.0,00:00.0,100,3,30,4,17,1553928,271971,1727,10408,15855,27965,39066,41955,,,,,
24:43.0,00:00.0,100,2,37,14,25,815035,239083,39892,86781,100204,44701,47168,12066,,,,,
24:44.0,00:00.0,74,5,37,14,25,1857770,60809,33611,16922,13316,25302,7648,3624,,,,,
24:45.0,00:00.0,100,5,40,16,28,99067,30118,7972,3829,3060,8055,11955,3682,,,,,
24:46.0,00:00.0,100,5,60,21,40,68196,18134,5555,12605,13721,74022,24335,11954,,,,,
24:47.0,00:00.0,100,2,54,43,48,385675,239381,87623,14202,38693,15872,30973,9369,,,,,
24:48.0,00:00.0,100,2,51,53,52,406248,119032,109904,36313,12868,23966,18445,7969,,,,,
24:49.0,00:00.0,100,2,48,41,44,743691,163833,5379,9933,10471,20724,28371,11562,,,,,
24:50.0,00:00.0,87,4,48,41,44,1445656,38871,6985,19043,27482,8046,6130,3793,,,,,
24:51.0,00:00.0,74,4,48,41,44,3373862,122314,151453,151716,110602,112539,27265,13939,,,,,
24:52.0,00:00.0,100,4,37,51,44,327056,16394,10894,7173,3191,12309,7703,1985,,,,,
24:53.0,00:00.0,100,4,43,44,43,536648,75349,2294,18574,32445,11333,12003,3501,,,,,
24:54.0,00:00.0,100,4,50,30,40,65618,46378,12139,1525,3635,12651,4740,3303,,,,,
24:55.0,00:00.0,100,4,51,43,47,100164,21797,6942,1207,3508,4964,2536,1757,,,,,
24:56.0,00:00.0,100,4,37,44,40,424921,88000,42095,39591,22733,7243,3124,2663,,,,,
24:57.0,00:00.0,100,4,29,48,38,465104,79346,10889,15009,11493,5262,641,223,,,,,
24:58.0,00:00.0,100,3,13,43,28,541289,68169,6444,1457,932,1318,314,403,,,,,
24:59.0,00:00.0,74,5,13,43,28,802822,111981,40705,10475,22859,12286,10556,10169,,,,,
25:00.0,00:00.0,74,5,13,43,28,1484808,101476,46493,64179,21558,37377,11372,1909,,,,,
25:01.0,00:00.0,100,2,7,35,21,1994985,140886,12372,8437,23044,10365,23363,1948,,,,,
25:02.0,00:00.0,100,4,14,29,21,2434745,32093,8621,10670,14086,7512,2614,2171,,,,,
