'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:12.0,00:00.0,100,2,61,35,48,27834,37507,18692,6996,11057,14346,3801,2977,,,,,
12:13.0,00:00.0,100,2,75,57,66,11640,23792,6016,40604,3427,10676,2661,3794,,,,,
12:14.0,00:00.0,100,2,77,54,65,15898,50821,7059,5468,3904,9267,3656,1429,,,,,
12:15.0,00:00.0,100,2,54,51,52,343561,166748,16983,11991,14645,4535,5229,2047,,,,,
12:16.0,00:00.0,100,2,47,63,55,23999,19345,16413,19851,7886,5359,4362,3880,,,,,
12:17.0,00:00.0,100,2,48,47,47,130160,13804,2485,3428,4393,3450,1512,445,,,,,
12:18.0,00:00.0,100,2,44,60,52,16845,24884,9713,14185,9849,4874,4018,1346,,,,,
12:19.0,00:00.0,100,2,63,64,63,154189,12755,3286,1557,1209,2588,973,659,,,,,
12:20.0,00:00.0,100,2,64,70,67,6519,8469,11225,18107,2898,4096,1695,1635,,,,,
12:21.0,00:00.0,100,2,77,69,73,1982,12893,5062,2836,7323,12843,4741,872,,,,,
12:22.0,00:00.0,100,2,81,44,62,90755,41191,794,3754,9785,7540,10805,2050,,,,,
12:23.0,00:00.0,100,2,66,38,52,169314,109713,12357,5455,5306,4004,5729,3586,,,,,
12:24.0,00:00.0,100,2,69,29,49,22411,10033,7609,7655,3935,4373,5569,2289,,,,,
12:25.0,00:00.0,100,2,60,29,44,4389,28703,1814,9542,11927,8032,4377,2445,,,,,
12:26.0,00:00.0,100,2,63,51,57,36539,10773,8520,1673,3529,4969,3674,1195,,,,,
12:27.0,00:00.0,100,2,87,66,76,30017,20228,21468,18327,24778,21507,4984,1588,,,,,
12:28.0,00:00.0,100,2,81,37,59,102940,41458,591,2500,3617,4366,1338,390,,,,,
12:29.0,00:00.0,100,1,80,47,63,309897,74368,6816,81004,51856,27913,15046,2294,,,,,
12:30.0,00:00.0,100,1,69,38,53,1297970,111664,24344,11014,11200,11598,1625,3694,,,,,
12:31.0,00:00.0,100,1,53,41,47,38162,73351,44541,20614,6344,9239,3359,1045,,,,,
12:32.0,00:00.0,100,1,47,70,58,39694,76275,47419,38744,27161,8230,2646,3630,,,,,
12:33.0,00:00.0,100,1,47,77,62,431651,23114,6347,23145,4397,8900,7678,6014,,,,,
12:34.0,00:00.0,87,3,47,77,62,994102,54180,20710,4075,2923,3723,798,156,,,,,
12:35.0,00:00.0,100,3,38,70,54,153004,65339,5377,7649,3751,2487,1239,831,,,,,
12:36.0,00:00.0,100,3,44,57,50,495594,111318,15245,14109,15872,17087,3122,1666,,,,,
12:37.0,00:00.0,100,3,47,60,53,415192,108935,114559,26054,26173,17273,6159,5329,,,,,
12:38.0,00:00.0,100,3,41,43,42,363652,95836,14890,14738,37346,13699,6553,1961,,,,,
12:39.0,00:00.0,100,2,50,63,56,202794,4283,394,9255,4183,1150,452,517,,,,,
12:40.0,00:00.0,100,2,43,64,53,377534,111028,16574,15063,14382,9684,3084,2710,,,,,
12:41.0,00:00.0,100,2,50,43,46,62906,58921,4256,8344,22197,8792,1607,2116,,,,,
12:42.0,00:00.0,100,2,57,61,59,43542,10561,14263,12125,4780,8581,4812,4055,,,,,
12:43.0,00:00.0,100,2,40,35,37,2526609,863797,54990,30536,26517,12904,5871,3012,,,,,
12:44.0,00:00.0,100,2,47,43,45,301806,76007,24856,16216,14420,15184,2753,2202,,,,,
12:45.0,00:00.0,74,5,47,43,45,754427,321771,147545,95831,19467,21332,10727,2849,,,,,
12:46.0,00:00.0,100,5,43,67,55,930706,34587,40413,26145,13815,8210,1011,974,,,,,
12:47.0,00:00.0,100,5,30,67,48,968468,19165,30555,15947,15553,5947,5462,1654,,,,,
12:48.0,00:00.0,100,5,50,67,58,647524,230959,12141,13196,34112,19501,6541,3279,,,,,
12:49.0,00:00.0,100,2,54,61,57,910640,420932,97384,63479,98645,123990,9135,3828,,,,,
12:50.0,00:00.0,100,2,57,44,50,1492970,81483,30285,10892,48975,14671,4948,3277,,,,,
12:51.0,00:00.0,100,3,60,14,37,1678457,193947,11106,12368,21297,19001,9997,2418,,,,,
