'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:28.0,00:00.0,100,1,87,54,70,23881,42370,18031,22279,14554,18248,5876,5122,,,,,
41:29.0,00:00.0,100,1,84,54,69,25523,26432,6977,15318,7583,11567,5281,2217,,,,,
41:30.0,00:00.0,100,1,87,54,70,25238,39812,33151,5856,18498,20923,12051,9614,,,,,
41:31.0,00:00.0,100,1,60,64,62,4697,70706,19098,22243,9276,5431,13958,9926,,,,,
41:32.0,00:00.0,100,1,60,78,69,61097,10406,41461,33566,10593,19001,11982,2409,,,,,
41:33.0,00:00.0,100,1,44,74,59,133656,260026,49982,27282,16476,18340,8287,2596,,,,,
41:34.0,00:00.0,100,1,37,80,58,31117,27663,48783,32737,47914,11585,5362,2485,,,,,
41:35.0,00:00.0,100,1,44,74,59,93094,140418,45551,10695,52675,24391,26621,7256,,,,,
41:36.0,00:00.0,100,1,30,47,38,213550,95827,7637,8609,9638,6372,3825,1964,,,,,
41:37.0,00:00.0,100,1,50,48,49,42458,35626,15442,2813,5796,19176,4443,2670,,,,,
41:38.0,00:00.0,100,1,54,53,53,6918,11244,17743,16523,1445,7960,2964,3302,,,,,
41:39.0,00:00.0,100,1,57,47,52,47556,120964,6703,13131,7950,23376,4051,4794,,,,,
41:40.0,00:00.0,100,1,60,57,58,1024498,154841,66305,30832,22659,18169,13499,20167,,,,,
41:41.0,00:00.0,100,1,66,57,61,329611,27306,12180,10083,9782,36195,31479,6689,,,,,
41:42.0,00:00.0,100,2,50,29,39,654014,465180,37814,19255,42550,18320,7695,14539,,,,,
41:43.0,00:00.0,100,2,51,40,45,90387,43225,2039,22437,10842,13160,7633,3184,,,,,
41:44.0,00:00.0,100,2,61,43,52,62132,35816,34898,21201,15521,17913,8563,2454,,,,,
41:45.0,00:00.0,100,2,53,47,50,18216,28096,11758,6976,11652,13981,9142,1673,,,,,
41:46.0,00:00.0,100,2,51,60,55,137946,45187,10841,7701,3332,1884,3399,592,,,,,
41:47.0,00:00.0,100,2,53,64,58,131741,10331,3940,3560,740,3803,2682,470,,,,,
41:48.0,00:00.0,100,2,50,64,57,114913,48276,15349,42647,14201,14801,5805,2577,,,,,
41:49.0,00:00.0,100,2,47,66,56,39985,44531,23422,6242,11797,14391,5702,1652,,,,,
41:50.0,00:00.0,100,2,57,75,66,25572,39713,36025,16927,6828,8685,5281,1644,,,,,
41:51.0,00:00.0,100,2,64,78,71,149569,14866,7588,30352,15223,22018,11652,2215,,,,,
41:52.0,00:00.0,100,2,66,87,76,116737,3556,6027,3551,699,2083,614,2366,,,,,
41:53.0,00:00.0,100,2,70,93,81,27977,12158,32442,8608,23375,15876,5439,2885,,,,,
41:54.0,00:00.0,100,2,69,90,79,24791,42395,34289,7280,6915,7237,5225,1478,,,,,
41:55.0,00:00.0,100,2,64,78,71,83494,82773,23616,5937,22688,24664,7369,3718,,,,,
41:56.0,00:00.0,100,2,61,57,59,246207,60287,12773,4139,20588,9360,3958,4350,,,,,
