'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
51:55.0,00:00.0,100,1,66,34,50,1038578,108951,95908,20909,21147,13846,6582,1464,,,,,
51:56.0,00:00.0,100,1,53,41,47,98873,12608,39549,2569,2969,1758,958,241,,,,,
51:57.0,00:00.0,100,1,64,56,60,82050,38869,22148,11301,7573,17308,3511,3235,,,,,
51:58.0,00:00.0,100,1,50,64,57,367093,149091,30336,43280,17312,7332,4668,3811,,,,,
51:59.0,00:00.0,100,1,48,54,51,94381,26909,3425,6080,7876,1722,1531,323,,,,,
52:00.0,00:00.0,100,1,60,43,51,39375,51514,33040,5299,19000,9327,5721,2084,,,,,
52:01.0,00:00.0,100,1,61,43,52,21364,15358,5243,16448,15037,10260,4356,3150,,,,,
52:02.0,00:00.0,100,1,60,41,50,260716,110288,24409,18990,4409,5101,2410,371,,,,,
52:03.0,00:00.0,100,1,67,53,60,35268,40143,49720,31038,8396,12951,13658,3473,,,,,
52:04.0,00:00.0,100,1,66,54,60,41585,44710,19534,26108,15879,9298,6171,4718,,,,,
52:05.0,00:00.0,100,1,53,51,52,1172561,93588,31101,10318,27159,10040,7912,1885,,,,,
52:06.0,00:00.0,100,1,61,53,57,67603,86041,24719,20489,5528,9915,4593,1429,,,,,
52:07.0,00:00.0,100,1,57,41,49,20822,144695,24580,17202,19043,13615,3540,1570,,,,,
52:08.0,00:00.0,100,1,61,44,52,57618,30608,33319,26054,17632,12678,6980,2604,,,,,
52:09.0,00:00.0,100,1,64,51,57,64492,57047,20497,43871,10606,11445,6268,2820,,,,,
52:10.0,00:00.0,100,1,70,56,63,529388,63156,40219,21513,8111,17768,5234,1888,,,,,
52:11.0,00:00.0,100,1,75,69,72,32628,42731,55580,32343,7025,14457,3190,1571,,,,,
52:12.0,00:00.0,100,1,70,67,68,1472237,72056,23230,86167,32782,17276,3587,2027,,,,,
52:13.0,00:00.0,100,1,75,69,72,28632,21969,17498,20303,8203,8473,4575,1849,,,,,
52:14.0,00:00.0,100,2,75,57,66,1721932,178704,35353,5537,14557,27332,10873,4863,,,,,
52:15.0,00:00.0,100,2,69,50,59,227205,100300,41513,27703,41596,11379,6386,3649,,,,,
52:16.0,00:00.0,100,2,66,54,60,39454,54996,122580,20756,22903,14503,6293,1195,,,,,
52:17.0,00:00.0,100,2,63,54,58,236355,8413,13679,5260,4268,3061,2534,605,,,,,
52:18.0,00:00.0,100,2,61,57,59,253523,142573,19036,21004,11129,17834,5947,25865,,,,,
52:19.0,00:00.0,100,2,53,57,55,444800,97510,38194,23102,15214,4798,4824,783,,,,,
